fpr,tpr
0.07612847222222222,0.31614583333333335
0.07621527777777778,0.31614583333333335
0.07621527777777778,0.3162760416666667
0.07647569444444445,0.3162760416666667
0.07647569444444445,0.31666666666666665
0.0765625,0.31666666666666665
0.0765625,0.31731770833333334
0.07664930555555556,0.31731770833333334
0.07664930555555556,0.3177083333333333
0.07690972222222223,0.3177083333333333
0.07690972222222223,0.31783854166666664
0.07708333333333334,0.31783854166666664
0.07708333333333334,0.31796875
0.07717013888888889,0.31796875
0.07717013888888889,0.31927083333333334
0.07734375,0.31927083333333334
0.07734375,0.31979166666666664
0.07743055555555556,0.31979166666666664
0.07743055555555556,0.32057291666666665
0.07751736111111111,0.32057291666666665
0.07751736111111111,0.32083333333333336
0.07786458333333333,0.32083333333333336
0.07786458333333333,0.32109375
0.07795138888888889,0.32109375
0.07795138888888889,0.32122395833333334
0.07803819444444444,0.32122395833333334
0.07803819444444444,0.321484375
0.07821180555555556,0.321484375
0.07821180555555556,0.32200520833333335
0.07838541666666667,0.32200520833333335
0.07838541666666667,0.32252604166666665
0.07847222222222222,0.32252604166666665
0.07847222222222222,0.323046875
0.07864583333333333,0.323046875
0.07864583333333333,0.32317708333333334
0.07873263888888889,0.32317708333333334
0.07873263888888889,0.3235677083333333
0.07890625,0.3235677083333333
0.07890625,0.32369791666666664
0.07899305555555555,0.32369791666666664
0.07899305555555555,0.3240885416666667
0.07907986111111111,0.3240885416666667
0.07907986111111111,0.32447916666666665
0.07916666666666666,0.32447916666666665
0.07916666666666666,0.32578125
0.07925347222222222,0.32578125
0.07925347222222222,0.326171875
0.07934027777777777,0.326171875
0.07934027777777777,0.3265625
0.07942708333333333,0.3265625
0.07942708333333333,0.3268229166666667
0.07951388888888888,0.3268229166666667
0.07951388888888888,0.32734375
0.07960069444444444,0.32734375
0.07960069444444444,0.3274739583333333
0.0796875,0.3274739583333333
0.0796875,0.327734375
0.07994791666666666,0.327734375
0.07994791666666666,0.3279947916666667
0.08003472222222222,0.3279947916666667
0.08003472222222222,0.32864583333333336
0.08012152777777778,0.32864583333333336
0.08012152777777778,0.32890625
0.08020833333333334,0.32890625
0.08020833333333334,0.330859375
0.08038194444444445,0.330859375
0.08038194444444445,0.33125
0.08064236111111112,0.33125
0.08064236111111112,0.33151041666666664
0.08072916666666667,0.33151041666666664
0.08072916666666667,0.33203125
0.08090277777777778,0.33203125
0.08090277777777778,0.332421875
0.08098958333333334,0.332421875
0.08098958333333334,0.33255208333333336
0.08107638888888889,0.33255208333333336
0.08107638888888889,0.3328125
0.08116319444444445,0.3328125
0.08116319444444445,0.33307291666666666
0.08125,0.33307291666666666
0.08125,0.33346354166666664
0.08168402777777778,0.33346354166666664
0.08168402777777778,0.33359375
0.08177083333333333,0.33359375
0.08177083333333333,0.3338541666666667
0.08185763888888889,0.3338541666666667
0.08185763888888889,0.333984375
0.08194444444444444,0.333984375
0.08194444444444444,0.33424479166666665
0.08203125,0.33424479166666665
0.08203125,0.334375
0.08211805555555556,0.334375
0.08211805555555556,0.3346354166666667
0.08220486111111111,0.3346354166666667
0.08220486111111111,0.334765625
0.08229166666666667,0.334765625
0.08229166666666667,0.33489583333333334
0.08237847222222222,0.33489583333333334
0.08237847222222222,0.3352864583333333
0.08246527777777778,0.3352864583333333
0.08246527777777778,0.335546875
0.08263888888888889,0.335546875
0.08263888888888889,0.3359375
0.08272569444444444,0.3359375
0.08272569444444444,0.33697916666666666
0.0828125,0.33697916666666666
0.0828125,0.3372395833333333
0.08289930555555555,0.3372395833333333
0.08289930555555555,0.33736979166666664
0.08307291666666666,0.33736979166666664
0.08307291666666666,0.33815104166666665
0.08342013888888888,0.33815104166666665
0.08342013888888888,0.338671875
0.08350694444444444,0.338671875
0.08350694444444444,0.33880208333333334
0.08385416666666666,0.33880208333333334
0.08385416666666666,0.339453125
0.08394097222222222,0.339453125
0.08394097222222222,0.34010416666666665
0.08402777777777778,0.34010416666666665
0.08402777777777778,0.340234375
0.08411458333333334,0.340234375
0.08411458333333334,0.34036458333333336
0.08428819444444445,0.34036458333333336
0.08428819444444445,0.340625
0.08446180555555556,0.340625
0.08446180555555556,0.341015625
0.08472222222222223,0.341015625
0.08472222222222223,0.3411458333333333
0.08498263888888889,0.3411458333333333
0.08498263888888889,0.34140625
0.08515625,0.34140625
0.08515625,0.34205729166666665
0.08524305555555556,0.34205729166666665
0.08524305555555556,0.342578125
0.08532986111111111,0.342578125
0.08532986111111111,0.34296875
0.08541666666666667,0.34296875
0.08541666666666667,0.3430989583333333
0.08550347222222222,0.3430989583333333
0.08550347222222222,0.34322916666666664
0.08576388888888889,0.34322916666666664
0.08576388888888889,0.343359375
0.0859375,0.343359375
0.0859375,0.3438802083333333
0.08602430555555556,0.3438802083333333
0.08602430555555556,0.34401041666666665
0.08611111111111111,0.34401041666666665
0.08611111111111111,0.344140625
0.08619791666666667,0.344140625
0.08619791666666667,0.34427083333333336
0.08671875,0.34427083333333336
0.08671875,0.3444010416666667
0.08689236111111111,0.3444010416666667
0.08689236111111111,0.34518229166666664
0.08697916666666666,0.34518229166666664
0.08697916666666666,0.34544270833333335
0.08706597222222222,0.34544270833333335
0.08706597222222222,0.345703125
0.08723958333333333,0.345703125
0.08723958333333333,0.34596354166666665
0.08741319444444444,0.34596354166666665
0.08741319444444444,0.34609375
0.0875,0.34609375
0.0875,0.3463541666666667
0.08784722222222222,0.3463541666666667
0.08784722222222222,0.346875
0.08802083333333334,0.346875
0.08802083333333334,0.34713541666666664
0.0881076388888889,0.34713541666666664
0.0881076388888889,0.3475260416666667
0.08819444444444445,0.3475260416666667
0.08819444444444445,0.34791666666666665
0.08836805555555556,0.34791666666666665
0.08836805555555556,0.34817708333333336
0.08845486111111112,0.34817708333333336
0.08845486111111112,0.34908854166666664
0.08854166666666667,0.34908854166666664
0.08854166666666667,0.34921875
0.08862847222222223,0.34921875
0.08862847222222223,0.349609375
0.08888888888888889,0.349609375
0.08888888888888889,0.34986979166666665
0.08897569444444445,0.34986979166666665
0.08897569444444445,0.35
0.0890625,0.35
0.0890625,0.350390625
0.08914930555555556,0.350390625
0.08914930555555556,0.35104166666666664
0.08923611111111111,0.35104166666666664
0.08923611111111111,0.35182291666666665
0.08932291666666667,0.35182291666666665
0.08932291666666667,0.351953125
0.08940972222222222,0.351953125
0.08940972222222222,0.35208333333333336
0.08949652777777778,0.35208333333333336
0.08949652777777778,0.3522135416666667
0.08958333333333333,0.3522135416666667
0.08958333333333333,0.35234375
0.08967013888888889,0.35234375
0.08967013888888889,0.35260416666666666
0.08975694444444444,0.35260416666666666
0.08975694444444444,0.353515625
0.08993055555555556,0.353515625
0.08993055555555556,0.3536458333333333
0.09001736111111111,0.3536458333333333
0.09001736111111111,0.35403645833333336
0.09027777777777778,0.35403645833333336
0.09027777777777778,0.3541666666666667
0.09053819444444444,0.3541666666666667
0.09053819444444444,0.3546875
0.09071180555555555,0.3546875
0.09071180555555555,0.35598958333333336
0.09088541666666666,0.35598958333333336
0.09088541666666666,0.35625
0.09114583333333333,0.35625
0.09114583333333333,0.35638020833333334
0.09131944444444444,0.35638020833333334
0.09131944444444444,0.356640625
0.09140625,0.356640625
0.09140625,0.357421875
0.09149305555555555,0.357421875
0.09149305555555555,0.3575520833333333
0.09166666666666666,0.3575520833333333
0.09166666666666666,0.35768229166666665
0.0920138888888889,0.35768229166666665
0.0920138888888889,0.3580729166666667
0.09210069444444445,0.3580729166666667
0.09210069444444445,0.358203125
0.09227430555555556,0.358203125
0.09227430555555556,0.35859375
0.09236111111111112,0.35859375
0.09236111111111112,0.3587239583333333
0.09244791666666667,0.3587239583333333
0.09244791666666667,0.358984375
0.09253472222222223,0.358984375
0.09253472222222223,0.359375
0.09270833333333334,0.359375
0.09270833333333334,0.35963541666666665
0.09288194444444445,0.35963541666666665
0.09288194444444445,0.359765625
0.09296875,0.359765625
0.09296875,0.35989583333333336
0.09305555555555556,0.35989583333333336
0.09305555555555556,0.36015625
0.09331597222222222,0.36015625
0.09331597222222222,0.36028645833333334
0.09348958333333333,0.36028645833333334
0.09348958333333333,0.36041666666666666
0.09366319444444444,0.36041666666666666
0.09366319444444444,0.3609375
0.09383680555555556,0.3609375
0.09383680555555556,0.36106770833333335
0.09392361111111111,0.36106770833333335
0.09392361111111111,0.36184895833333336
0.09401041666666667,0.36184895833333336
0.09401041666666667,0.362109375
0.09418402777777778,0.362109375
0.09418402777777778,0.36236979166666666
0.09427083333333333,0.36236979166666666
0.09427083333333333,0.3625
0.09435763888888889,0.3625
0.09435763888888889,0.362890625
0.09470486111111111,0.362890625
0.09470486111111111,0.36302083333333335
0.09496527777777777,0.36302083333333335
0.09496527777777777,0.36328125
0.09513888888888888,0.36328125
0.09513888888888888,0.36432291666666666
0.09522569444444444,0.36432291666666666
0.09522569444444444,0.3645833333333333
0.0953125,0.3645833333333333
0.0953125,0.36471354166666664
0.0954861111111111,0.36471354166666664
0.0954861111111111,0.36497395833333335
0.09557291666666666,0.36497395833333335
0.09557291666666666,0.36549479166666665
0.09574652777777778,0.36549479166666665
0.09574652777777778,0.36575520833333336
0.0959201388888889,0.36575520833333336
0.0959201388888889,0.36614583333333334
0.09609375,0.36614583333333334
0.09609375,0.3670572916666667
0.09618055555555556,0.3670572916666667
0.09618055555555556,0.3673177083333333
0.09635416666666667,0.3673177083333333
0.09635416666666667,0.367578125
0.09652777777777778,0.367578125
0.09652777777777778,0.36796875
0.09678819444444445,0.36796875
0.09678819444444445,0.368359375
0.096875,0.368359375
0.096875,0.3684895833333333
0.09696180555555556,0.3684895833333333
0.09696180555555556,0.36888020833333335
0.09704861111111111,0.36888020833333335
0.09704861111111111,0.3690104166666667
0.09722222222222222,0.3690104166666667
0.09722222222222222,0.3692708333333333
0.09730902777777778,0.3692708333333333
0.09730902777777778,0.37005208333333334
0.09739583333333333,0.37005208333333334
0.09739583333333333,0.3703125
0.09748263888888889,0.3703125
0.09748263888888889,0.37057291666666664
0.09756944444444444,0.37057291666666664
0.09756944444444444,0.37083333333333335
0.09774305555555556,0.37083333333333335
0.09774305555555556,0.37109375
0.09800347222222222,0.37109375
0.09800347222222222,0.3717447916666667
0.09809027777777778,0.3717447916666667
0.09809027777777778,0.37200520833333334
0.09826388888888889,0.37200520833333334
0.09826388888888889,0.3723958333333333
0.0984375,0.3723958333333333
0.0984375,0.37330729166666665
0.09861111111111111,0.37330729166666665
0.09861111111111111,0.3736979166666667
0.09869791666666666,0.3736979166666667
0.09869791666666666,0.37395833333333334
0.09913194444444444,0.37395833333333334
0.09913194444444444,0.3743489583333333
0.09921875,0.3743489583333333
0.09921875,0.37447916666666664
0.0993923611111111,0.37447916666666664
0.0993923611111111,0.37473958333333335
0.09956597222222222,0.37473958333333335
0.09956597222222222,0.3748697916666667
0.09965277777777778,0.3748697916666667
0.09965277777777778,0.375390625
0.09973958333333334,0.375390625
0.09973958333333334,0.3756510416666667
0.09991319444444445,0.3756510416666667
0.09991319444444445,0.37591145833333334
0.1,0.37591145833333334
0.1,0.37604166666666666
0.10008680555555556,0.37604166666666666
0.10008680555555556,0.376171875
0.10017361111111112,0.376171875
0.10017361111111112,0.3763020833333333
0.10026041666666667,0.3763020833333333
0.10026041666666667,0.37643229166666664
0.10043402777777778,0.37643229166666664
0.10043402777777778,0.3765625
0.10060763888888889,0.3765625
0.10060763888888889,0.37669270833333335
0.10086805555555556,0.37669270833333335
0.10086805555555556,0.37747395833333336
0.10104166666666667,0.37747395833333336
0.10104166666666667,0.3776041666666667
0.10130208333333333,0.3776041666666667
0.10130208333333333,0.377734375
0.1015625,0.377734375
0.1015625,0.37864583333333335
0.10164930555555556,0.37864583333333335
0.10164930555555556,0.3787760416666667
0.10173611111111111,0.3787760416666667
0.10173611111111111,0.3790364583333333
0.10182291666666667,0.3790364583333333
0.10182291666666667,0.37916666666666665
0.10208333333333333,0.37916666666666665
0.10208333333333333,0.37942708333333336
0.10217013888888889,0.37942708333333336
0.10217013888888889,0.3796875
0.10225694444444444,0.3796875
0.10225694444444444,0.3802083333333333
0.10243055555555555,0.3802083333333333
0.10251736111111111,0.3802083333333333
0.10251736111111111,0.38059895833333335
0.10269097222222222,0.38059895833333335
0.10269097222222222,0.3807291666666667
0.10277777777777777,0.3807291666666667
0.10277777777777777,0.3809895833333333
0.10295138888888888,0.3809895833333333
0.10295138888888888,0.38111979166666665
0.103125,0.38111979166666665
0.103125,0.38125
0.10321180555555555,0.38125
0.10321180555555555,0.38177083333333334
0.1032986111111111,0.38177083333333334
0.1032986111111111,0.38229166666666664
0.10338541666666666,0.38229166666666664
0.10338541666666666,0.3826822916666667
0.10355902777777778,0.3826822916666667
0.10355902777777778,0.38333333333333336
0.10381944444444445,0.38333333333333336
0.10381944444444445,0.3841145833333333
0.10399305555555556,0.3841145833333333
0.10399305555555556,0.38424479166666664
0.10416666666666667,0.38424479166666664
0.10416666666666667,0.3846354166666667
0.10434027777777778,0.3846354166666667
0.10434027777777778,0.3854166666666667
0.10442708333333334,0.3854166666666667
0.10442708333333334,0.38580729166666666
0.10451388888888889,0.38580729166666666
0.10451388888888889,0.38619791666666664
0.10477430555555556,0.38619791666666664
0.10477430555555556,0.3865885416666667
0.10486111111111111,0.3865885416666667
0.10486111111111111,0.3868489583333333
0.10494791666666667,0.3868489583333333
0.10494791666666667,0.38723958333333336
0.10512152777777778,0.38723958333333336
0.10512152777777778,0.387890625
0.10520833333333333,0.387890625
0.10520833333333333,0.3880208333333333
0.10529513888888889,0.3880208333333333
0.10529513888888889,0.3885416666666667
0.10538194444444444,0.3885416666666667
0.10538194444444444,0.38893229166666665
0.10546875,0.38893229166666665
0.10546875,0.389453125
0.10572916666666667,0.389453125
0.10572916666666667,0.38971354166666666
0.10581597222222222,0.38971354166666666
0.10581597222222222,0.38984375
0.10590277777777778,0.38984375
0.10590277777777778,0.390234375
0.10598958333333333,0.390234375
0.10598958333333333,0.3904947916666667
0.10607638888888889,0.3904947916666667
0.10607638888888889,0.3907552083333333
0.10616319444444444,0.3907552083333333
0.10616319444444444,0.39088541666666665
0.10625,0.39088541666666665
0.10625,0.39114583333333336
0.10642361111111111,0.39114583333333336
0.10642361111111111,0.39153645833333334
0.10651041666666666,0.39153645833333334
0.10651041666666666,0.39166666666666666
0.10685763888888888,0.39166666666666666
0.10685763888888888,0.3919270833333333
0.10703125,0.3919270833333333
0.10703125,0.39205729166666664
0.10711805555555555,0.39205729166666664
0.10711805555555555,0.3921875
0.1072048611111111,0.3921875
0.1072048611111111,0.39283854166666665
0.10729166666666666,0.39283854166666665
0.10729166666666666,0.3932291666666667
0.10737847222222222,0.3932291666666667
0.10737847222222222,0.39348958333333334
0.10755208333333334,0.39348958333333334
0.10755208333333334,0.39375
0.1076388888888889,0.39375
0.1076388888888889,0.39427083333333335
0.10772569444444445,0.39427083333333335
0.10772569444444445,0.3944010416666667
0.1078125,0.3944010416666667
0.1078125,0.39505208333333336
0.10789930555555556,0.39505208333333336
0.10789930555555556,0.39557291666666666
0.10798611111111112,0.39557291666666666
0.10798611111111112,0.39622395833333335
0.10807291666666667,0.39622395833333335
0.10807291666666667,0.3963541666666667
0.10833333333333334,0.3963541666666667
0.10833333333333334,0.3966145833333333
0.10850694444444445,0.3966145833333333
0.10850694444444445,0.39739583333333334
0.10859375,0.39739583333333334
0.10859375,0.39752604166666666
0.10868055555555556,0.39752604166666666
0.10868055555555556,0.39765625
0.10876736111111111,0.39765625
0.10876736111111111,0.3977864583333333
0.10885416666666667,0.3977864583333333
0.10885416666666667,0.3983072916666667
0.10894097222222222,0.3983072916666667
0.10894097222222222,0.3984375
0.10902777777777778,0.3984375
0.10902777777777778,0.3990885416666667
0.10911458333333333,0.3990885416666667
0.10911458333333333,0.399609375
0.109375,0.399609375
0.109375,0.3997395833333333
0.10946180555555556,0.3997395833333333
0.10946180555555556,0.40013020833333335
0.10972222222222222,0.40013020833333335
0.10972222222222222,0.4002604166666667
0.10980902777777778,0.4002604166666667
0.10980902777777778,0.40065104166666665
0.10989583333333333,0.40065104166666665
0.10989583333333333,0.40078125
0.10998263888888889,0.40078125
0.10998263888888889,0.4010416666666667
0.11006944444444444,0.4010416666666667
0.11006944444444444,0.401171875
0.11024305555555555,0.401171875
0.11024305555555555,0.40130208333333334
0.11032986111111111,0.40130208333333334
0.11032986111111111,0.4022135416666667
0.11041666666666666,0.4022135416666667
0.11041666666666666,0.40234375
0.11050347222222222,0.40234375
0.11050347222222222,0.4029947916666667
0.11059027777777777,0.4029947916666667
0.11059027777777777,0.403125
0.1109375,0.403125
0.1109375,0.40325520833333334
0.11102430555555555,0.40325520833333334
0.11102430555555555,0.40338541666666666
0.11119791666666666,0.40338541666666666
0.11119791666666666,0.4036458333333333
0.11137152777777778,0.4036458333333333
0.11137152777777778,0.40377604166666664
0.11171875,0.40377604166666664
0.11171875,0.40390625
0.11180555555555556,0.40390625
0.11180555555555556,0.40403645833333335
0.11189236111111112,0.40403645833333335
0.11189236111111112,0.4041666666666667
0.11197916666666667,0.4041666666666667
0.11197916666666667,0.404296875
0.11241319444444445,0.404296875
0.11241319444444445,0.4044270833333333
0.1125,0.4044270833333333
0.1125,0.40455729166666665
0.11258680555555556,0.40455729166666665
0.11258680555555556,0.40481770833333336
0.11267361111111111,0.40481770833333336
0.11267361111111111,0.405078125
0.11276041666666667,0.405078125
0.11276041666666667,0.40520833333333334
0.11302083333333333,0.40520833333333334
0.11302083333333333,0.4055989583333333
0.11310763888888889,0.4055989583333333
0.11310763888888889,0.40572916666666664
0.11328125,0.40572916666666664
0.11328125,0.40598958333333335
0.11336805555555556,0.40598958333333335
0.11336805555555556,0.40651041666666665
0.11345486111111111,0.40651041666666665
0.11345486111111111,0.40716145833333334
0.11354166666666667,0.40716145833333334
0.11354166666666667,0.407421875
0.11362847222222222,0.407421875
0.11362847222222222,0.40794270833333335
0.11371527777777778,0.40794270833333335
0.11371527777777778,0.4080729166666667
0.1140625,0.4080729166666667
0.1140625,0.408203125
0.11423611111111111,0.408203125
0.11423611111111111,0.40846354166666665
0.11440972222222222,0.40846354166666665
0.11440972222222222,0.40859375
0.11449652777777777,0.40859375
0.11449652777777777,0.409375
0.11458333333333333,0.409375
0.11458333333333333,0.4095052083333333
0.11467013888888888,0.4095052083333333
0.11467013888888888,0.40963541666666664
0.11475694444444444,0.40963541666666664
0.11475694444444444,0.40989583333333335
0.11493055555555555,0.40989583333333335
0.11493055555555555,0.410546875
0.1150173611111111,0.410546875
0.1150173611111111,0.41067708333333336
0.11510416666666666,0.41067708333333336
0.11510416666666666,0.4109375
0.11519097222222222,0.4109375
0.11519097222222222,0.41171875
0.11527777777777778,0.41171875
0.11527777777777778,0.4119791666666667
0.115625,0.4119791666666667
0.115625,0.41302083333333334
0.11597222222222223,0.41302083333333334
0.11597222222222223,0.41328125
0.11605902777777778,0.41328125
0.11605902777777778,0.41354166666666664
0.11623263888888889,0.41354166666666664
0.11623263888888889,0.4139322916666667
0.11640625,0.4139322916666667
0.11640625,0.4141927083333333
0.11666666666666667,0.4141927083333333
0.11666666666666667,0.41484375
0.11675347222222222,0.41484375
0.11675347222222222,0.41549479166666664
0.11710069444444444,0.41549479166666664
0.11710069444444444,0.41653645833333336
0.1171875,0.41653645833333336
0.1171875,0.4171875
0.11744791666666667,0.4171875
0.11744791666666667,0.4173177083333333
0.11753472222222222,0.4173177083333333
0.11753472222222222,0.41796875
0.11770833333333333,0.41796875
0.11770833333333333,0.41875
0.11796875,0.41875
0.11796875,0.41901041666666666
0.11805555555555555,0.41901041666666666
0.11805555555555555,0.419140625
0.11814236111111111,0.419140625
0.11814236111111111,0.4197916666666667
0.11822916666666666,0.4197916666666667
0.11822916666666666,0.419921875
0.11840277777777777,0.419921875
0.11840277777777777,0.42018229166666665
0.11848958333333333,0.42018229166666665
0.11848958333333333,0.4205729166666667
0.11883680555555555,0.4205729166666667
0.11883680555555555,0.42083333333333334
0.1189236111111111,0.42083333333333334
0.1189236111111111,0.4212239583333333
0.11909722222222222,0.4212239583333333
0.11909722222222222,0.421875
0.11927083333333334,0.421875
0.11927083333333334,0.4220052083333333
0.1193576388888889,0.4220052083333333
0.1193576388888889,0.42265625
0.11953125,0.42265625
0.11953125,0.4234375
0.11961805555555556,0.4234375
0.11961805555555556,0.42356770833333335
0.11970486111111112,0.42356770833333335
0.11970486111111112,0.4239583333333333
0.11987847222222223,0.4239583333333333
0.11987847222222223,0.42421875
0.11996527777777778,0.42421875
0.11996527777777778,0.42434895833333336
0.12005208333333334,0.42434895833333336
0.12005208333333334,0.4244791666666667
0.1203125,0.4244791666666667
0.1203125,0.42486979166666666
0.12065972222222222,0.42486979166666666
0.12065972222222222,0.4251302083333333
0.12083333333333333,0.4251302083333333
0.12083333333333333,0.42526041666666664
0.12118055555555556,0.42526041666666664
0.12118055555555556,0.42578125
0.12126736111111111,0.42578125
0.12126736111111111,0.426171875
0.12135416666666667,0.426171875
0.12135416666666667,0.42630208333333336
0.12152777777777778,0.42630208333333336
0.12152777777777778,0.4264322916666667
0.12170138888888889,0.4264322916666667
0.12170138888888889,0.4265625
0.121875,0.4265625
0.121875,0.42669270833333334
0.12196180555555555,0.42669270833333334
0.12196180555555555,0.42721354166666664
0.12213541666666666,0.42721354166666664
0.12213541666666666,0.42734375
0.12239583333333333,0.42734375
0.12239583333333333,0.42825520833333336
0.12274305555555555,0.42825520833333336
0.12274305555555555,0.42864583333333334
0.12291666666666666,0.42864583333333334
0.12291666666666666,0.42877604166666666
0.12309027777777778,0.42877604166666666
0.12309027777777778,0.42890625
0.1232638888888889,0.42890625
0.1232638888888889,0.4290364583333333
0.12361111111111112,0.4290364583333333
0.12361111111111112,0.42916666666666664
0.12378472222222223,0.42916666666666664
0.12378472222222223,0.4295572916666667
0.12404513888888889,0.4295572916666667
0.12413194444444445,0.4296875
0.12413194444444445,0.42994791666666665
0.12447916666666667,0.42994791666666665
0.12447916666666667,0.430078125
0.12456597222222222,0.430078125
0.12456597222222222,0.4303385416666667
0.12465277777777778,0.4303385416666667
0.12465277777777778,0.43046875
0.12482638888888889,0.43046875
0.12482638888888889,0.430859375
0.12491319444444444,0.430859375
0.12491319444444444,0.43138020833333335
0.125,0.43138020833333335
0.125,0.4317708333333333
0.12526041666666668,0.4317708333333333
0.12526041666666668,0.43190104166666665
0.12534722222222222,0.43190104166666665
0.12534722222222222,0.43268229166666666
0.1254340277777778,0.43268229166666666
0.1254340277777778,0.43385416666666665
0.1256076388888889,0.43385416666666665
0.1256076388888889,0.433984375
0.12595486111111112,0.433984375
0.12595486111111112,0.4342447916666667
0.12604166666666666,0.4342447916666667
0.12604166666666666,0.43450520833333334
0.12621527777777777,0.43450520833333334
0.12621527777777777,0.4348958333333333
0.12630208333333334,0.4348958333333333
0.12630208333333334,0.43580729166666665
0.12664930555555556,0.43580729166666665
0.12664930555555556,0.4359375
0.1267361111111111,0.4359375
0.1267361111111111,0.43606770833333336
0.12699652777777778,0.43606770833333336
0.12699652777777778,0.436328125
0.12708333333333333,0.436328125
0.12708333333333333,0.43645833333333334
0.12725694444444444,0.43645833333333334
0.12725694444444444,0.43671875
0.12734375,0.43671875
0.12734375,0.4368489583333333
0.12743055555555555,0.4368489583333333
0.12743055555555555,0.437109375
0.12751736111111112,0.437109375
0.12751736111111112,0.4373697916666667
0.12760416666666666,0.4373697916666667
0.12760416666666666,0.4376302083333333
0.12777777777777777,0.4376302083333333
0.12777777777777777,0.437890625
0.12786458333333334,0.437890625
0.12786458333333334,0.4381510416666667
0.12803819444444445,0.4381510416666667
0.12803819444444445,0.43841145833333334
0.128125,0.43841145833333334
0.128125,0.438671875
0.12821180555555556,0.438671875
0.12821180555555556,0.4388020833333333
0.1282986111111111,0.4388020833333333
0.1282986111111111,0.43893229166666664
0.12881944444444443,0.43893229166666664
0.12881944444444443,0.43919270833333335
0.12890625,0.43919270833333335
0.12890625,0.4393229166666667
0.12916666666666668,0.4393229166666667
0.12916666666666668,0.44036458333333334
0.12925347222222222,0.44036458333333334
0.12925347222222222,0.440625
0.1293402777777778,0.440625
0.1293402777777778,0.441015625
0.12942708333333333,0.441015625
0.12942708333333333,0.44114583333333335
0.1295138888888889,0.44114583333333335
0.1295138888888889,0.44140625
0.12960069444444444,0.44140625
0.12960069444444444,0.4415364583333333
0.12977430555555555,0.4415364583333333
0.12977430555555555,0.44166666666666665
0.12986111111111112,0.44166666666666665
0.12986111111111112,0.441796875
0.13012152777777777,0.441796875
0.13012152777777777,0.44192708333333336
0.13020833333333334,0.44192708333333336
0.13020833333333334,0.4420572916666667
0.13038194444444445,0.4420572916666667
0.13038194444444445,0.4421875
0.13055555555555556,0.4421875
0.13055555555555556,0.44231770833333334
0.13081597222222222,0.44231770833333334
0.13081597222222222,0.442578125
0.13090277777777778,0.442578125
0.13090277777777778,0.44309895833333335
0.13098958333333333,0.44309895833333335
0.13098958333333333,0.4434895833333333
0.1310763888888889,0.4434895833333333
0.1310763888888889,0.44361979166666665
0.13116319444444444,0.44361979166666665
0.13116319444444444,0.44388020833333336
0.13133680555555555,0.44388020833333336
0.13133680555555555,0.44453125
0.13159722222222223,0.44453125
0.13159722222222223,0.44479166666666664
0.13168402777777777,0.44479166666666664
0.13168402777777777,0.444921875
0.13177083333333334,0.444921875
0.13177083333333334,0.44505208333333335
0.13194444444444445,0.44505208333333335
0.13194444444444445,0.4451822916666667
0.13211805555555556,0.4451822916666667
0.13211805555555556,0.4454427083333333
0.1323784722222222,0.4454427083333333
0.1323784722222222,0.44583333333333336
0.13246527777777778,0.44583333333333336
0.13246527777777778,0.4459635416666667
0.13272569444444443,0.4459635416666667
0.13272569444444443,0.44700520833333335
0.13289930555555557,0.44700520833333335
0.13289930555555557,0.44752604166666665
0.1329861111111111,0.44752604166666665
0.1329861111111111,0.448828125
0.13307291666666668,0.448828125
0.13307291666666668,0.44895833333333335
0.13315972222222222,0.44895833333333335
0.13315972222222222,0.4490885416666667
0.1332465277777778,0.4490885416666667
0.1332465277777778,0.449609375
0.13333333333333333,0.449609375
0.13333333333333333,0.44973958333333336
0.13359375,0.44973958333333336
0.13359375,0.45
0.13376736111111112,0.45
0.13376736111111112,0.45026041666666666
0.13385416666666666,0.45026041666666666
0.13385416666666666,0.45078125
0.13394097222222223,0.45078125
0.13394097222222223,0.4510416666666667
0.13420138888888888,0.4510416666666667
0.13420138888888888,0.4513020833333333
0.13446180555555556,0.4513020833333333
0.13446180555555556,0.4515625
0.1345486111111111,0.4515625
0.1345486111111111,0.45169270833333336
0.13463541666666667,0.45169270833333336
0.13463541666666667,0.4518229166666667
0.13472222222222222,0.4518229166666667
0.13472222222222222,0.4524739583333333
0.13480902777777778,0.4524739583333333
0.13480902777777778,0.45260416666666664
0.13515625,0.45260416666666664
0.13515625,0.4529947916666667
0.13524305555555555,0.4529947916666667
0.13524305555555555,0.45338541666666665
0.13550347222222223,0.45338541666666665
0.13550347222222223,0.453515625
0.13567708333333334,0.453515625
0.13567708333333334,0.4546875
0.13576388888888888,0.4546875
0.13576388888888888,0.455078125
0.13585069444444445,0.455078125
0.13585069444444445,0.45533854166666665
0.1359375,0.45533854166666665
0.1359375,0.4557291666666667
0.13602430555555556,0.4557291666666667
0.13602430555555556,0.45611979166666666
0.13619791666666667,0.45611979166666666
0.13619791666666667,0.45625
0.1365451388888889,0.45625
0.1365451388888889,0.45677083333333335
0.13671875,0.45677083333333335
0.13671875,0.4571614583333333
0.13680555555555557,0.4571614583333333
0.13680555555555557,0.45794270833333334
0.1368923611111111,0.45794270833333334
0.1368923611111111,0.45846354166666664
0.13723958333333333,0.45846354166666664
0.13723958333333333,0.4588541666666667
0.1373263888888889,0.4588541666666667
0.1373263888888889,0.4591145833333333
0.13741319444444444,0.4591145833333333
0.13741319444444444,0.459375
0.1375,0.459375
